component_id,iddq_uA_0h,iddq_uA_24h,iddq_uA_96h,iddq_uA_168h,leakage_current_uA_0h,leakage_current_uA_24h,leakage_current_uA_96h,leakage_current_uA_168h,propagation_delay_ns_0h,propagation_delay_ns_24h,propagation_delay_ns_96h,propagation_delay_ns_168h,voltage_V_0h,voltage_V_24h,voltage_V_96h,voltage_V_168h,temperature_C_0h,temperature_C_24h,temperature_C_96h,temperature_C_168h,module_a_label,iddq_drift_168h_true,iddq_drift_24h_pct,iddq_drift_96h_pct,leakage_drift_96h_pct,delay_drift_96h_pct
SYN_C00063,94.57539636871323,99.70670538678289,112.90602569706593,123.0868098560683,49.55258394752806,52.062086444458885,58.577004417073645,67.10047732492909,10.298016514879684,10.397385027348186,11.09699009581854,11.640036601505633,1.1676252915020675,1.15564738128111,1.1526158674224123,1.1391335973858894,125.65277643228757,124.77477412219214,,124.74653354555166,1,0.2939223730172698,5.4256278219175,19.382027495701525,18.211806026304643,7.758519126323144
SYN_C00064,104.60568441179595,104.2781911132755,103.93102521979368,105.8137931127996,47.231467999473104,49.02701669667776,46.93494776949051,47.01490172389802,9.109594336347708,9.226450246397052,9.117691650158804,9.280303754712591,1.1912974046848273,1.1911616058434145,1.1882516055662216,1.1959163060233904,124.89105547832044,126.3935438499355,126.38892576090566,124.64504559355129,0,0.016414380962037473,-0.31307409378559686,-0.6449546177111845,-0.6278022736576773,0.08888775407689575
SYN_C00065,104.7378361352739,112.28182270642503,129.04714493522724,145.86114503439038,49.40266437863105,52.90672144182257,62.48211295033073,71.53248103346067,10.426309522260054,10.89205395493634,11.54797967781472,12.419649400938729,1.1873965628761274,1.1825172660997085,1.1647769625417819,1.1358361885710009,126.48185501230165,124.83607250580754,124.01057756703894,126.50289149566898,1,0.39611786490193635,7.202732889581297,23.20967254713637,26.475188608161687,10.758074591588834
SYN_C00066,105.2240779504282,103.90157503674416,102.5648139324612,104.98936653604608,49.27783072027875,49.827129919548284,49.23712206525092,48.081247923782406,9.84281433944161,9.754908441840804,9.812205268538257,9.792467381806091,1.2115289808005347,1.214497562159961,1.2076843129040717,1.2082631930917622,124.56430194888591,125.8355631486224,125.67945614618984,125.03288389767492,0,0.011152431265755587,-1.2568443833806497,-2.527239078511848,-0.08261048514677324,-0.31097885063926856
SYN_C00067,102.73045752165594,102.68362253407221,102.4744894105459,102.14714483755759,48.23873242616332,49.14563004337049,49.97681802238158,49.57519109178124,9.93833787424224,9.962829409747709,10.011775640078305,10.01324423862747,1.2378715959964184,1.2516700604123945,1.2414917472434461,1.2365523311340019,124.94938426511624,124.41534090831047,125.06970164415699,124.5724926217408,0,0.005064231373191111,-0.0455901674280473,-0.2491647728290094,3.6030913517030436,0.7389340829958886
SYN_C00068,100.23422114158133,100.11121401588831,99.22754263006458,101.45042047461905,47.34718003075866,46.11493406907992,47.57602889919365,48.265555535746635,9.855513267657354,9.924320192687745,10.00293560257187,10.015763647341258,1.196214636029661,1.2121503917305718,1.204069426913011,1.188135538098892,124.00871723315815,126.08548360714441,123.96153800198063,123.76374642797614,0,0.01533428133248968,-0.12271969023361141,-1.0043261673024975,0.483342129956472,1.4958361975759222
SYN_C00069,96.30311703474239,98.16605224509878,95.5557384572882,98.04669200307198,50.505734897346564,52.76263503817666,50.57917180452732,52.09729653573828,10.061501655861344,10.101535658413791,9.947518877881716,9.957808935092325,1.1897079541079094,1.1736409143538822,1.1847839317461644,1.1842321907288234,124.36864751569335,123.26820884962326,124.99464027606848,125.94401400193799,0,0.001496046086901668,1.9344495460975824,-0.7760689378149208,0.14540310586514113,-1.1328605001344563
SYN_C00070,95.73895913810098,97.1608899739576,96.5379226281814,97.88817398288558,54.9897883593133,56.07405647538048,55.43227151907882,55.36619616476737,9.472993116210793,9.43975010455906,9.471450431333489,9.518072509697285,1.187165103165557,1.195892360883685,1.1915619245371607,1.2034343857148422,125.67670303706434,125.08286493985158,126.22596117046774,127.00547988420853,0,0.0058630166432296635,1.4852165186019155,0.8345228497083831,0.8046642348834843,-0.016285083905148958
SYN_C00071,107.91255591965627,106.71506009695928,106.39059834154634,106.43300225351106,55.048652210237215,54.266605120075035,53.21492333006714,51.80731694105598,10.070460534692423,10.037988691376938,10.16586659187121,10.067109674810629,1.1856686399348706,1.1950728529042804,1.2038825329521075,1.1831873459802438,126.94460445572459,124.62035551376775,127.15413696473044,124.51682159229605,0,0.006726099537935377,-1.1096909089879774,-1.4103619038020665,-3.3311058609879383,0.9473852446977553
SYN_C00072,103.08928679294216,111.96836377420924,122.43013550260312,137.37961267224372,47.70205384426474,53.04467301303393,59.54816097100066,66.83063003248671,10.309128222453772,10.533936521215242,11.106146064715107,11.715303319980572,1.2079065556102901,1.200181833326905,1.198242542343023,1.1717724862885424,125.00744286257567,124.8742106703638,124.79457076084812,127.38310828959456,1,0.315088279710264,8.612996808388985,18.761259594808934,24.83353686491256,7.731185654722888
SYN_C00073,96.28917352144815,98.4225267201037,96.19163858916868,97.4360898505776,53.4725750959261,54.11573809244798,53.49571053111609,53.051340664566794,9.218631374217718,9.20308515047779,9.213194353760906,9.160559223957918,1.2141932453866575,1.2136335592781253,1.2178081523700375,1.2237588354808648,125.65034695248316,124.93974500618788,126.00783818469172,126.5975876241237,0,0.003551736019391716,2.215569124373424,-0.10129376825292523,0.04326598288652064,-0.058978607952781
SYN_C00074,99.33727090517579,101.32704616436087,99.17613840991228,102.97515245522465,51.291675685284496,52.11567579270503,51.42080773928209,51.93214138017398,9.45694409110059,9.474476861386426,9.42642428757348,9.512193681193283,1.2314958891756658,1.2156761322003433,1.2311948233743544,1.2089993742591363,125.9774562657886,124.00421341702426,126.10078626900263,125.30013669124374,0,0.01685380392393462,2.0030500546813457,-0.162207491503681,0.25176025597198803,-0.32272373858940556
SYN_C00075,,98.44329477206459,98.90315599310848,100.18469799440119,49.025850791837534,52.59604114154902,49.823884870207664,50.69397059554705,10.41076309253387,10.355050894946082,10.410369700507552,10.320868919259569,1.2157658623654006,1.2009891960730197,1.2041489877742848,1.2105078647826133,123.99061387126532,124.55034018503967,123.9524839239898,126.0790422637657,0,0.013477971498042845,,,1.6277822117938576,-0.0037787050077055665
SYN_C00076,92.6351932874702,93.91288340155536,95.44442125656683,94.87367630172355,49.902815777934435,50.509031039625064,49.28676220688292,50.04617302924118,10.293848552897149,10.34711804384353,10.302802401087336,10.382885909423823,1.198610884886531,1.194802597412386,1.199935466442032,1.1962297510136164,125.2784120776018,126.1660442244619,124.57029339820755,125.3812044366089,0,0.01340608306171979,1.3792707379798608,3.0325709586192446,-1.234506633439144,0.08698251333478679
SYN_C00077,100.37002412326808,100.62877262068022,105.22774899788409,108.05110167852968,48.62275007852159,49.41743404209806,51.2608890958106,54.06082254944868,10.156397244692538,10.24160493388655,10.19454337301316,10.550006559883318,1.2195066882423713,1.2144647600472687,1.2194591711482188,1.2187101894081864,124.15817845439902,124.79683157887214,127.2063942726574,125.55780096838821,1,0.0779049469440701,0.25779459522134207,4.839816386464212,5.42572975207827,0.3755872028396209
SYN_C00078,98.87163018197532,98.12049735477541,98.59952761591497,97.65609446050419,50.770769840969265,51.35391791049978,52.53814699574962,52.88995595168021,9.809200174013474,9.810227297625032,9.713507584055202,9.817616498630139,1.1956293158829492,1.2053275742252576,1.1965605741238152,1.1900764342912364,125.088966551288,124.65617118857878,123.23426450687512,126.4715933200899,0,0.011854147149598333,-0.7597051103713317,-0.27520792927105975,3.4810918966097253,-0.9755391699700537
SYN_C00079,95.09693809279084,94.30421775465322,93.54074672694664,96.88299534077163,49.10755803264774,49.332836618602656,51.899879302374735,51.33058081167152,10.246473950526271,10.269316609674126,5.641956773574301,10.295439428928855,1.1978522522711466,1.2013885716499138,1.1988549055953195,1.2013687017050152,,126.27089543631548,126.15382036309094,124.56756670255078,0,0.007565847288533716,-0.833591863246024,-1.6364263635131402,5.6861334213984,-44.937577543106684
SYN_C00080,93.04499095024187,94.34759151387556,98.43798180244785,104.60296793450343,47.235745649599046,48.62913456137261,50.506223235387765,54.8444198303218,9.473846832286862,9.632125924337469,9.804500699725446,10.063724323304049,1.194571921781683,1.196983328487173,1.1864914096538655,1.185893604223515,124.74121847448654,125.6932748617016,126.57984137492241,124.70733891107615,1,0.11684587758169435,1.399968499465261,5.7961108890751785,6.923734432075128,3.490175356347505
SYN_C00081,91.58170599850828,92.07119133134798,,,48.10164996222122,47.76147951189278,49.700896475172826,48.035121166403925,9.944869911052153,9.987010780680725,9.93337296839939,9.991411284004768,1.165665524332435,1.1766589743832518,1.1635939057632325,1.1670890166682422,125.60088192285116,124.44757562680749,125.11715825792176,123.89878921684826,0,0.013180241812238471,0.5344793782807069,,3.3247227781326605,-0.11560676766608059
SYN_C00082,99.1419338525697,96.4246830526265,99.39264363494391,100.38652293555161,50.85821136921921,51.86139152771685,50.84441474145562,,9.643189769591574,9.562977002433685,9.461631928420895,9.499723293704571,1.219634764939826,1.2239981179443735,1.2125771605306672,1.2178870626138658,124.87651514711615,124.47845510510366,124.12755279924308,124.53586951523934,0,0.01472568297319061,-2.740768405812933,0.25287965710557647,-0.02712763070535311,-1.882757111585591
SYN_C00083,98.75903906225729,97.87795301538938,100.91534020092504,100.17890084192209,51.59682079187779,51.697495201242646,50.5435941293859,51.259063491881676,9.910649475381994,9.907250593530538,10.014109034486582,9.944877418937814,1.204536536164367,1.210929847068993,1.2079166037792766,1.2111115419443614,126.44794502640492,124.4788252793594,125.35662932627689,122.54541940799443,0,0.010769622536576942,-0.8921573713495468,2.1833962330358783,-2.0412627102359826,1.0439230986988342
SYN_C00084,95.65626890123089,102.30669068846996,116.4358877957761,131.05165583916212,48.62522523547309,52.57249602804375,61.34582155810154,70.58267679185983,9.540529825617167,9.901468880607325,10.587518900029316,11.151307029237774,1.1585348325695588,1.1540567888592677,1.1442244534055317,1.1322484008885083,124.09834580583166,125.01327192994069,,125.16106002491703,1,0.3595960950904123,6.952416045106158,21.723217028254613,26.160488226075135,10.974118770646164
SYN_C00085,103.16393719504912,102.56482942375517,102.89620627568013,103.52833740556889,46.144910304031704,46.03141219174813,46.83292581917914,48.055647315645444,10.305314252450776,10.277591272894718,10.297350189670542,10.269152325783551,1.2171872483772337,1.2065657654527806,1.2156084609579252,1.2207713652628391,122.26584420553367,123.6154906196489,125.87073600043936,123.47696721023352,0,0.009414463011408435,-0.5807337210882407,-0.2595198735608503,1.4909889533089455,-0.07728112491416526
SYN_C00086,100.3941844601453,99.43119451481408,99.49970380939624,100.31563704952985,53.91248112323058,53.65516993070599,52.92386637592462,54.86193869152465,10.064548644568722,10.117257080459712,10.24384641293818,10.160700039264226,1.1930304052472978,1.1950060058970955,1.1874720458577086,1.187971513198907,124.6003642797119,126.44499838604285,126.08604197334598,123.51271508432497,0,0.004470488210882631,-0.9592088929349349,-0.8909685910184894,-1.8337400295976567,1.7814784815632447
SYN_C00087,104.86432170219814,103.28944117101138,101.91409998352421,102.92256559334693,53.965501691243965,52.64865124107037,52.82568935879007,52.79540595057949,,9.820383361793816,9.870903298422474,9.718118386053831,1.2083293785690732,1.2106863631374483,1.2076814723353673,1.2224911021226401,124.94463432612795,125.98706826111177,124.61929412310302,125.8402641525035,0,0.0016799542860487216,-1.5018268421734826,-2.8133703349097128,-2.112112917943706,
SYN_C00088,99.21320789932136,99.37122752121681,98.05507857864217,97.97180520887794,43.09747967625264,44.929868086021735,43.78162035314681,44.35534154876852,10.430393918908846,,10.437604592015191,10.508385924172893,1.1930663996187534,1.2017685914443066,,1.196735607838794,122.21164474638728,125.06940767233542,125.92395023465151,125.31850850482827,0,0.0008260421050056732,0.15927276744826357,-1.1673136522855199,1.5874261836966435,0.06913135939451585
SYN_C00089,96.27398400442912,96.55792359133578,95.47212517225176,98.20018673396541,54.99543394835065,54.31864437718628,53.358895646897075,54.81653804507842,9.627269860253096,9.608454906629065,9.547756494665979,9.692641864416746,1.1819419106643219,1.1644025600200594,1.1818226918577057,1.177899381812289,125.256899521522,123.24620756637086,124.1396464888589,124.42010344403413,0,0.014284897317125105,0.2949286765712243,-0.8328925414995492,-2.9757712303725854,-0.825918113248216
SYN_C00090,101.30369587649714,100.7950005436969,101.23599106098067,99.53868011419827,,49.171287471342644,49.57075064230554,49.88733955287357,9.990857103217653,9.972966153560975,10.028368940700851,9.924523203291322,1.207206442988076,1.1909727258905027,1.1874153395850795,1.2038714680092664,124.17266375348699,125.32634460209863,126.36482789013543,124.92614945302005,0,0.0069729440358979634,-0.5021488390911344,-0.06683350980503182,,0.37546165554821814
SYN_C00091,94.38845997565434,95.150710216932,93.82157010380125,96.02860283483675,50.67762191427609,51.05147302545451,51.73713769685526,51.293169405778556,9.77725637130557,9.770740247220932,9.77468326117399,9.835280652969619,1.1882053962664851,1.1907721509320526,1.176443059368353,1.1893196774782901,,126.56826269228374,126.90405621670266,126.46734328912311,0,0.014168165247373856,0.8075671978060275,-0.6005923520728177,2.0906975160977295,-0.026317302460553617
SYN_C00092,103.7472211434604,104.71156113648594,103.2661617369191,103.9620440641223,52.97695330507975,52.84301138552975,54.984025785099504,54.15120216768424,10.298311946437552,10.277571229779698,10.323105038142712,10.273084779539623,1.1786743763352003,1.1820015242172601,1.17887674044658,1.1837942273694735,126.23007879640727,123.13114469580631,124.66461647417903,127.13830712628321,0,0.010158124469481672,0.9295092267503429,-0.4636841365380653,3.7885766447563918,0.24074908425876837
SYN_C00093,95.84707238201457,93.56915581823233,96.9286532908388,96.60493021806941,55.09307952029056,54.29404363512364,54.39036685313435,55.63318824499412,10.189534526663653,10.238117811993078,10.400711582086515,10.242786341395107,1.2124099035482894,1.2159087723869624,1.214103669253398,1.2094885119261836,126.47167368319303,125.12296689816776,126.38171921424264,125.59409041953913,0,0.008937728289175979,-2.3766156932819227,1.1284443874439898,-1.2755007947911128,2.072489718448478
SYN_C00094,106.15345879165244,105.21981749267864,108.35000770632814,111.75437861183669,52.66262250613248,53.79332426062735,55.31584430296088,60.264336754772174,10.524950870247379,10.489871335661528,10.767197376164354,10.932790047742289,1.2018919156411838,1.2079589200757714,1.2066620332041458,1.1994035451668013,125.83411736959776,124.68866214673102,127.76756923753592,124.72026202462594,1,0.08107881633317635,-0.8795203751262177,2.0692202964265842,5.038149774101054,2.3016402537495346
