component_id,hour,iddq_uA,leakage_current_uA,propagation_delay_ns,voltage_V,temperature_C,is_measurement_outlier
SYN_C00067,24,102.68362253407221,49.14563004337049,9.962829409747709,1.2516700604123945,124.41534090831047,0
SYN_C00067,96,102.4744894105459,49.97681802238158,10.011775640078305,1.2414917472434461,125.06970164415699,0
SYN_C00067,168,102.14714483755759,49.57519109178124,10.01324423862747,1.2365523311340019,124.5724926217408,0
SYN_C00068,0,100.23422114158133,47.34718003075866,9.855513267657354,1.196214636029661,124.00871723315815,0
SYN_C00068,24,100.11121401588831,46.11493406907992,9.924320192687745,1.2121503917305718,126.08548360714441,0
SYN_C00068,96,99.22754263006458,47.57602889919365,10.00293560257187,1.204069426913011,123.96153800198063,0
SYN_C00068,168,101.45042047461905,48.265555535746635,10.015763647341258,1.188135538098892,123.76374642797614,0
SYN_C00069,0,96.30311703474239,50.505734897346564,10.061501655861344,1.1897079541079094,124.36864751569335,0
SYN_C00069,24,98.16605224509878,52.76263503817666,10.101535658413791,1.1736409143538822,123.26820884962326,0
SYN_C00069,96,95.5557384572882,50.57917180452732,9.947518877881716,1.1847839317461644,124.99464027606848,0
SYN_C00069,168,98.04669200307198,52.09729653573828,9.957808935092325,1.1842321907288234,125.94401400193799,0
SYN_C00070,0,95.73895913810098,54.9897883593133,9.472993116210793,1.187165103165557,125.67670303706434,0
SYN_C00070,24,97.1608899739576,56.07405647538048,9.43975010455906,1.195892360883685,125.08286493985158,0
SYN_C00070,96,96.5379226281814,55.43227151907882,9.471450431333489,1.1915619245371607,126.22596117046774,0
SYN_C00070,168,97.88817398288558,55.36619616476737,9.518072509697285,1.2034343857148422,127.00547988420853,0
SYN_C00071,0,107.91255591965627,55.048652210237215,10.070460534692423,1.1856686399348706,126.94460445572459,0
SYN_C00071,24,106.71506009695928,54.266605120075035,10.037988691376938,1.1950728529042804,124.62035551376775,0
SYN_C00071,96,106.39059834154634,53.21492333006714,10.16586659187121,1.2038825329521075,127.15413696473044,0
SYN_C00071,168,106.43300225351106,51.80731694105598,10.067109674810629,1.1831873459802438,124.51682159229605,0
SYN_C00072,0,103.08928679294216,47.70205384426474,10.309128222453772,1.2079065556102901,125.00744286257567,0
SYN_C00072,24,111.96836377420924,53.04467301303393,10.533936521215242,1.200181833326905,124.8742106703638,0
SYN_C00072,96,122.43013550260312,59.54816097100066,11.106146064715107,1.198242542343023,124.79457076084812,0
SYN_C00072,168,137.37961267224372,66.83063003248671,11.715303319980572,1.1717724862885424,127.38310828959456,0
SYN_C00073,0,96.28917352144815,53.4725750959261,9.218631374217718,1.2141932453866575,125.65034695248316,0
SYN_C00073,24,98.4225267201037,54.11573809244798,9.20308515047779,1.2136335592781253,124.93974500618788,0
SYN_C00073,96,96.19163858916868,53.49571053111609,9.213194353760906,1.2178081523700375,126.00783818469172,0
SYN_C00073,168,97.4360898505776,53.051340664566794,9.160559223957918,1.2237588354808648,126.5975876241237,0
SYN_C00074,0,99.33727090517579,51.291675685284496,9.45694409110059,1.2314958891756658,125.9774562657886,0
SYN_C00074,24,101.32704616436087,52.11567579270503,9.474476861386426,1.2156761322003433,124.00421341702426,0
SYN_C00074,96,99.17613840991228,51.42080773928209,9.42642428757348,1.2311948233743544,126.10078626900263,0
SYN_C00074,168,102.97515245522465,51.93214138017398,9.512193681193283,1.2089993742591363,125.30013669124374,0
SYN_C00075,0,,49.025850791837534,10.41076309253387,1.2157658623654006,123.99061387126532,0
SYN_C00075,24,98.44329477206459,52.59604114154902,10.355050894946082,1.2009891960730197,124.55034018503967,0
SYN_C00075,96,98.90315599310848,49.823884870207664,10.410369700507552,1.2041489877742848,123.9524839239898,0
SYN_C00075,168,100.18469799440119,50.69397059554705,10.320868919259569,1.2105078647826133,126.0790422637657,0
SYN_C00076,0,92.6351932874702,49.902815777934435,10.293848552897149,1.198610884886531,125.2784120776018,0
SYN_C00076,24,93.91288340155536,50.509031039625064,10.34711804384353,1.194802597412386,126.1660442244619,0
SYN_C00076,96,95.44442125656683,49.28676220688292,10.302802401087336,1.199935466442032,124.57029339820755,0
SYN_C00076,168,94.87367630172355,50.04617302924118,10.382885909423823,1.1962297510136164,125.3812044366089,0
SYN_C00077,0,100.37002412326808,48.62275007852159,10.156397244692538,1.2195066882423713,124.15817845439902,0
SYN_C00077,24,100.62877262068022,49.41743404209806,10.24160493388655,1.2144647600472687,124.79683157887214,0
SYN_C00077,96,105.22774899788409,51.2608890958106,10.19454337301316,1.2194591711482188,127.2063942726574,0
SYN_C00077,168,108.05110167852968,54.06082254944868,10.550006559883318,1.2187101894081864,125.55780096838821,0
SYN_C00078,0,98.87163018197532,50.770769840969265,9.809200174013474,1.1956293158829492,125.088966551288,0
SYN_C00078,24,98.12049735477541,51.35391791049978,9.810227297625032,1.2053275742252576,124.65617118857878,0
SYN_C00078,96,98.59952761591497,52.53814699574962,9.713507584055202,1.1965605741238152,123.23426450687512,0
SYN_C00078,168,97.65609446050419,52.88995595168021,9.817616498630139,1.1900764342912364,126.4715933200899,0
SYN_C00079,0,95.09693809279084,49.10755803264774,10.246473950526271,1.1978522522711466,,0
SYN_C00079,24,94.30421775465322,49.332836618602656,10.269316609674126,1.2013885716499138,126.27089543631548,0
SYN_C00079,96,93.54074672694664,51.899879302374735,5.641956773574301,1.1988549055953195,126.15382036309094,1
SYN_C00079,168,96.88299534077163,51.33058081167152,10.295439428928855,1.2013687017050152,124.56756670255078,0
SYN_C00080,0,93.04499095024187,47.235745649599046,9.473846832286862,1.194571921781683,124.74121847448654,0
SYN_C00080,24,94.34759151387556,48.62913456137261,9.632125924337469,1.196983328487173,125.6932748617016,0
SYN_C00080,96,98.43798180244785,50.506223235387765,9.804500699725446,1.1864914096538655,126.57984137492241,0
SYN_C00080,168,104.60296793450343,54.8444198303218,10.063724323304049,1.185893604223515,124.70733891107615,0
SYN_C00081,0,91.58170599850828,48.10164996222122,9.944869911052153,1.165665524332435,125.60088192285116,0
SYN_C00081,24,92.07119133134798,47.76147951189278,9.987010780680725,1.1766589743832518,124.44757562680749,0
SYN_C00081,96,,49.700896475172826,9.93337296839939,1.1635939057632325,125.11715825792176,0
SYN_C00081,168,,48.035121166403925,9.991411284004768,1.1670890166682422,123.89878921684826,0
SYN_C00082,0,99.1419338525697,50.85821136921921,9.643189769591574,1.219634764939826,124.87651514711615,0
SYN_C00082,24,96.4246830526265,51.86139152771685,9.562977002433685,1.2239981179443735,124.47845510510366,0
SYN_C00082,96,99.39264363494391,50.84441474145562,9.461631928420895,1.2125771605306672,124.12755279924308,0
SYN_C00082,168,100.38652293555161,,9.499723293704571,1.2178870626138658,124.53586951523934,0
SYN_C00083,0,98.75903906225729,51.59682079187779,9.910649475381994,1.204536536164367,126.44794502640492,0
SYN_C00083,24,97.87795301538938,51.697495201242646,9.907250593530538,1.210929847068993,124.4788252793594,0
SYN_C00083,96,100.91534020092504,50.5435941293859,10.014109034486582,1.2079166037792766,125.35662932627689,0
SYN_C00083,168,100.17890084192209,51.259063491881676,9.944877418937814,1.2111115419443614,122.54541940799443,0
SYN_C00084,0,95.65626890123089,48.62522523547309,9.540529825617167,1.1585348325695588,124.09834580583166,0
SYN_C00084,24,102.30669068846996,52.57249602804375,9.901468880607325,1.1540567888592677,125.01327192994069,0
SYN_C00084,96,116.4358877957761,61.34582155810154,10.587518900029316,1.1442244534055317,,0
SYN_C00084,168,131.05165583916212,70.58267679185983,11.151307029237774,1.1322484008885083,125.16106002491703,0
SYN_C00085,0,103.16393719504912,46.144910304031704,10.305314252450776,1.2171872483772337,122.26584420553367,0
SYN_C00085,24,102.56482942375517,46.03141219174813,10.277591272894718,1.2065657654527806,123.6154906196489,0
SYN_C00085,96,102.89620627568013,46.83292581917914,10.297350189670542,1.2156084609579252,125.87073600043936,0
SYN_C00085,168,103.52833740556889,48.055647315645444,10.269152325783551,1.2207713652628391,123.47696721023352,0
SYN_C00086,0,100.3941844601453,53.91248112323058,10.064548644568722,1.1930304052472978,124.6003642797119,0
SYN_C00086,24,99.43119451481408,53.65516993070599,10.117257080459712,1.1950060058970955,126.44499838604285,0
SYN_C00086,96,99.49970380939624,52.92386637592462,10.24384641293818,1.1874720458577086,126.08604197334598,0
SYN_C00086,168,100.31563704952985,54.86193869152465,10.160700039264226,1.187971513198907,123.51271508432497,0
SYN_C00087,0,104.86432170219814,53.965501691243965,,1.2083293785690732,124.94463432612795,0
SYN_C00087,24,103.28944117101138,52.64865124107037,9.820383361793816,1.2106863631374483,125.98706826111177,0
SYN_C00087,96,101.91409998352421,52.82568935879007,9.870903298422474,1.2076814723353673,124.61929412310302,0
SYN_C00087,168,102.92256559334693,52.79540595057949,9.718118386053831,1.2224911021226401,125.8402641525035,0
SYN_C00088,0,99.21320789932136,43.09747967625264,10.430393918908846,1.1930663996187534,122.21164474638728,0
SYN_C00088,24,99.37122752121681,44.929868086021735,,1.2017685914443066,125.06940767233542,0
SYN_C00088,96,98.05507857864217,43.78162035314681,10.437604592015191,,125.92395023465151,0
SYN_C00088,168,97.97180520887794,44.35534154876852,10.508385924172893,1.196735607838794,125.31850850482827,0
SYN_C00089,0,96.27398400442912,54.99543394835065,9.627269860253096,1.1819419106643219,125.256899521522,0
SYN_C00089,24,96.55792359133578,54.31864437718628,9.608454906629065,1.1644025600200594,123.24620756637086,0
SYN_C00089,96,95.47212517225176,53.358895646897075,9.547756494665979,1.1818226918577057,124.1396464888589,0
SYN_C00089,168,98.20018673396541,54.81653804507842,9.692641864416746,1.177899381812289,124.42010344403413,0
SYN_C00090,0,101.30369587649714,,9.990857103217653,1.207206442988076,124.17266375348699,0
SYN_C00090,24,100.7950005436969,49.171287471342644,9.972966153560975,1.1909727258905027,125.32634460209863,0
SYN_C00090,96,101.23599106098067,49.57075064230554,10.028368940700851,1.1874153395850795,126.36482789013543,0
SYN_C00090,168,99.53868011419827,49.88733955287357,9.924523203291322,1.2038714680092664,124.92614945302005,0
SYN_C00091,0,94.38845997565434,50.67762191427609,9.77725637130557,1.1882053962664851,,0
SYN_C00091,24,95.150710216932,51.05147302545451,9.770740247220932,1.1907721509320526,126.56826269228374,0
SYN_C00091,96,93.82157010380125,51.73713769685526,9.77468326117399,1.176443059368353,126.90405621670266,0
SYN_C00091,168,96.02860283483675,51.293169405778556,9.835280652969619,1.1893196774782901,126.46734328912311,0
SYN_C00092,0,103.7472211434604,52.97695330507975,10.298311946437552,1.1786743763352003,126.23007879640727,0
SYN_C00092,24,104.71156113648594,52.84301138552975,10.277571229779698,1.1820015242172601,123.13114469580631,0
SYN_C00092,96,103.2661617369191,54.984025785099504,10.323105038142712,1.17887674044658,124.66461647417903,0
SYN_C00092,168,103.9620440641223,54.15120216768424,10.273084779539623,1.1837942273694735,127.13830712628321,0
SYN_C00093,0,95.84707238201457,55.09307952029056,10.189534526663653,1.2124099035482894,126.47167368319303,0
SYN_C00093,24,93.56915581823233,54.29404363512364,10.238117811993078,1.2159087723869624,125.12296689816776,0
SYN_C00093,96,96.9286532908388,54.39036685313435,10.400711582086515,1.214103669253398,126.38171921424264,0
SYN_C00093,168,96.60493021806941,55.63318824499412,10.242786341395107,1.2094885119261836,125.59409041953913,0
SYN_C00094,0,106.15345879165244,52.66262250613248,10.524950870247379,1.2018919156411838,125.83411736959776,0
SYN_C00094,24,105.21981749267864,53.79332426062735,10.489871335661528,1.2079589200757714,124.68866214673102,0
SYN_C00094,96,108.35000770632814,55.31584430296088,10.767197376164354,1.2066620332041458,127.76756923753592,0
SYN_C00094,168,111.75437861183669,60.264336754772174,10.932790047742289,1.1994035451668013,124.72026202462594,0
SYN_C00095,0,97.77738900702926,49.903501626693114,10.041567084960876,1.2140399957936785,123.69678750309696,0
SYN_C00095,24,,54.52507377382112,,1.2141865631654623,126.18353669572102,0
SYN_C00095,96,113.43053770454986,60.41709650372914,10.87025318161843,1.198477240878743,124.89018869436208,0
SYN_C00095,168,124.35469242706672,68.56188785479605,11.39321358780623,1.1994467177651187,124.80030470895679,0
SYN_C00096,0,103.96048265654977,46.23640953974494,8.847698358962743,1.1874166596195364,124.14711638428776,0
SYN_C00096,24,105.65421164482818,46.616935850670366,8.852869826040891,1.1934262292509623,124.98096701049273,0
SYN_C00096,96,105.49235388550724,46.719073649738725,,1.1994744885923245,124.65045877662973,0
SYN_C00096,168,105.71833641550073,47.166186398982646,8.839850967953458,1.180974304610188,125.0716154377881,0
SYN_C00097,0,91.78155368172605,43.528577967452875,9.866101187126848,1.1880087015938527,124.14421563801179,0
SYN_C00097,24,98.94932157758107,45.846154600147244,10.089021534826726,1.1825917479970687,126.42568319914704,0
SYN_C00097,96,110.1077355874595,52.23639399531315,10.5757497118029,1.1664061894063849,124.8238906301902,0
SYN_C00097,168,120.58942261372435,58.30339365835303,11.00099220946166,1.1689695754321978,,0
SYN_C00098,0,95.21680361600885,52.563931380666325,10.682448894028814,1.2172539241844706,124.48754707434824,0
SYN_C00098,24,104.17197064211582,55.51719795277534,10.982358016161836,1.2053743629987856,125.4994953476497,0
SYN_C00098,96,114.56934941454878,64.77913240463626,11.378392197770841,1.196622100889735,123.57694858217,0
SYN_C00098,168,125.83224689396734,72.74552649620178,12.076194883927023,1.1828534424350523,123.58261369509134,0
SYN_C00099,0,101.83608697990014,55.342092862270384,9.83312327470501,1.1835809284568026,124.80572905904943,0
SYN_C00099,24,103.09071716005683,55.03969879336053,9.885763234287326,1.1743072908318446,124.7531813093646,0
SYN_C00099,96,104.18415094361048,56.891558368545766,10.12848708196465,1.1911817048561526,125.1161438347339,0
SYN_C00099,168,109.3295520425804,58.72368788288798,10.179544623532585,1.1788118373182972,123.77222392832206,0
SYN_C00100,0,104.25388936556766,48.23334838453825,9.233491794216558,1.1951648525906475,126.69249309810837,0
SYN_C00100,24,106.60291047955452,48.26928597371723,9.229456124103313,1.1880899223321841,125.19901821351654,0
SYN_C00100,96,105.79035396843025,46.92345208545329,9.20481136113883,1.1946457298802713,126.03893162614487,0
SYN_C00100,168,107.56956960826359,47.67089794443797,9.166479367202774,1.200181550931474,124.96886008979787,0
SYN_C00101,0,108.4776286661299,50.93464646575774,10.217192745970106,1.225932964852336,126.1629182310809,0
SYN_C00101,24,109.34886299782812,49.34657175732268,10.254010293395265,1.2052730974360542,126.19851232002328,0
SYN_C00101,96,113.48708525908226,51.502647945739106,10.441794106472553,1.1985482426216334,124.86985206080715,0
SYN_C00101,168,119.13701000579718,54.95997756821334,10.584336784003877,1.1986854844811667,123.78559923762502,0
SYN_C00102,0,99.7251639771954,48.64385205346777,10.211070272477441,1.203847624460307,124.53923824347808,0
SYN_C00102,24,101.79097320381314,49.60397002438478,10.325547792139462,1.1889141647172476,124.81243813825579,0
SYN_C00102,96,107.95875131952387,51.801619072128126,10.534374213536777,1.1890839421193016,127.16279120538925,0
SYN_C00102,168,112.99975168312082,56.80301369576097,10.9601951426711,1.191175425242143,125.72272314748501,0
SYN_C00103,0,110.73340177819011,48.50082597002478,9.778213620607579,1.199118761597077,,0
SYN_C00103,24,112.08100144594619,47.11428166854489,9.713529203115295,1.1840096509600944,124.75527721988314,0
SYN_C00103,96,109.36192877587001,48.27540891987007,9.679026561185516,1.1946144681329716,125.35671403673926,0
SYN_C00103,168,110.77493237245862,49.52653988119261,9.830945306738663,1.1936485638432295,125.42241301077661,0
SYN_C00104,0,99.01539658470728,52.74151889557081,9.891618169907552,1.1810031334098734,124.89659221426493,0
SYN_C00104,24,97.73776228094455,53.500400364815626,9.965501616594079,1.1836514659805104,124.38801740601214,0
SYN_C00104,96,97.09948887415788,54.22303568567777,9.897498382540961,1.1824237705862255,126.22563114669141,0
SYN_C00104,168,99.28445348224378,53.31830492481205,10.014716516275355,1.1803666800124997,125.19371401155729,0
SYN_C00105,0,57.785817947874385,50.49580362375699,9.706364577669154,1.2248241802343962,126.50944272919462,1
SYN_C00105,24,106.984177864992,49.93268226557858,9.645029048405446,1.2149726999380546,123.41157241619668,0
SYN_C00105,96,104.70124821851617,51.04955413516304,9.760312476878134,1.2220457808904281,123.06047899644543,0
