component_id,component_type,module_a_label,iddq_baseline,leakage_baseline,delay_baseline,voltage_baseline,iddq_drift_168h_true
SYN_C00252,normal,0,101.01606881147346,42.531261454489616,9.880171442572996,1.2004285832096406,0.009235781235438346
SYN_C00253,normal,0,92.98964480377973,47.148993854489845,10.298015435110594,1.1962661378752015,2.9474353013283494e-05
SYN_C00254,normal,0,99.54670912131412,49.98163805815443,9.873598863256353,1.2177843680631506,0.013494864004681747
SYN_C00255,normal,0,93.82187950335658,48.90992980827069,10.19935667389742,1.214883067885736,0.010471670591872517
SYN_C00256,normal,0,99.45939580891539,46.09814751717276,10.935165762214721,1.2005834145882368,0.0180839424262045
SYN_C00257,normal,0,96.27434591384656,48.50103140574513,9.608418934920035,1.1987832045307782,0.01894673349788544
SYN_C00258,anomalous,1,101.90981516742404,50.98896514540399,10.612668186555346,1.1827186911417815,0.23269168208938895
SYN_C00259,normal,0,93.28822831266899,49.741317238669346,9.803117348675807,1.215914662621624,0.001963544416347174
SYN_C00260,normal,0,100.07350912639718,50.182812709612605,10.5350714644043,1.1991490516116732,0.0017899311618850566
SYN_C00261,normal,0,102.86207791281598,52.19590640925722,10.274418342090302,1.2090792147100382,0.017981817757226907
SYN_C00262,normal,0,104.53797784654498,48.97051189780026,10.240131063726205,1.2176520618213826,0.010242036649942523
SYN_C00263,normal,0,96.17916121057888,54.07753364915574,9.939614741135552,1.191515886266966,0.00939355741138333
SYN_C00264,drifting,1,100.08875486103588,47.032186801695765,9.899798692270732,1.1875812644884682,0.09608101415057578
SYN_C00265,drifting,1,100.92073486455787,55.784007659178556,9.711196967983373,1.2370305850792125,0.13549248603849962
SYN_C00266,drifting,1,107.73563139771385,53.33911589148279,10.002510416598591,1.2089170317161324,0.1495751639187045
SYN_C00267,normal,0,92.59334969624932,48.93200665846334,9.926435421494391,1.1958210231075364,0.011415782000976744
SYN_C00268,normal,0,95.44448727464476,49.13204388730676,10.076407301244835,1.2185984363040359,0.009328031384404356
SYN_C00269,drifting,1,114.02231246368041,50.62020677483521,9.435737959384811,1.1953761458187266,0.09956035321628623
SYN_C00270,normal,0,98.63451358022013,51.79601278961593,10.009058047930218,1.2048822807628823,0.012285362685762982
SYN_C00271,drifting,1,90.54503095048362,53.28364482570037,10.5050611942391,1.1914765010160249,0.14284941837968335
SYN_C00272,drifting,1,97.08724928325917,45.97822625595475,10.377619413873362,1.1997454424360952,0.06745857649806315
SYN_C00273,anomalous,1,86.1556338926782,51.31232786618374,10.009200710562668,1.1958889480312196,0.259299271921227
SYN_C00274,normal,0,101.20460356228077,43.65045724261186,11.024967240889993,1.188721786227957,0.01898138477127985
SYN_C00275,normal,0,104.0489238013911,49.46809854249355,9.769058678031737,1.203642937363427,0.012119655713870199
SYN_C00276,normal,0,95.44168811915624,54.36173751136238,9.965331182872545,1.1904210722785598,0.006414703645417796
SYN_C00277,normal,0,97.64638038874247,45.747172903344506,9.419794001211942,1.2086398056201784,0.004267679271665004
SYN_C00278,normal,0,104.61827077684457,45.20228664190501,9.838545875356289,1.1954318360702891,0.019322317587012933
SYN_C00279,normal,0,91.24892267576965,50.662385298643926,10.715125651746792,1.1741985073707493,0.011587989941063623
SYN_C00280,drifting,1,93.39214393900227,54.162287492517805,9.85380752711219,1.2093127213636066,0.08097853150868312
SYN_C00281,drifting,1,98.8594240914218,50.97618635325597,9.38886752273759,1.209563962440134,0.11589075357847964
SYN_C00282,normal,0,96.2383258126659,44.286146309355345,10.348799553317855,1.2338032800882779,0.011333355648710254
SYN_C00283,normal,0,98.53066551263205,44.95061476086118,10.155684096883512,1.2002658275453455,0.0006666071091558857
SYN_C00284,drifting,1,93.68124840296738,50.29323929878826,10.332258426410126,1.2027498248801587,0.07380151756015992
SYN_C00285,normal,0,101.07156742960754,46.462272742112695,9.881179568702851,1.2071788498724694,0.018367743203184978
SYN_C00286,normal,0,99.25383457410005,50.41005888171697,9.597150454159058,1.215295532189026,0.009392059054001674
SYN_C00287,normal,0,102.74595247116517,50.58798533980082,9.926550678759112,1.2143579900983437,0.01999500079880435
SYN_C00288,normal,0,101.00199750240147,48.53072746802687,10.221937994553821,1.204781780743084,0.0033573062913078602
SYN_C00289,normal,0,101.03345036248012,55.44426288184644,9.971069223969316,1.1995053704607184,0.006524102048958292
SYN_C00290,drifting,1,92.76846322734943,51.771401614802876,10.155182069312866,1.2126399273144133,0.10917650511949423
SYN_C00291,normal,0,102.46295775822436,53.63477263638253,9.785272684862973,1.1988810103963248,0.0042015080674615195
SYN_C00292,normal,0,98.34566799097779,52.761745274814864,10.170038611572402,1.180662479243624,0.007578635102546954
SYN_C00293,anomalous,1,99.1670084617519,49.5497793141504,9.998794424815895,1.1774816271794923,0.2218889090860252
SYN_C00294,drifting,1,105.24132188195405,49.41665824598196,9.71765043352405,1.1956010281079408,0.13989515150418866
SYN_C00295,normal,0,96.40282221741552,49.10713988951369,10.05598006203607,1.201799535529924,0.01953268872716977
SYN_C00296,normal,0,106.75592164229501,52.04330675750073,9.8453231416221,1.2370804386040768,0.008295558155410571
SYN_C00297,normal,0,107.22237649686546,48.04890446788441,10.246865787151412,1.1981996171455893,0.016542010857866905
SYN_C00298,normal,0,103.76392218682186,55.17509882610371,10.349262764492911,1.20069900818353,0.015105364922205758
SYN_C00299,normal,0,95.09689594616289,47.76239208898282,10.200615116620817,1.1939350072664225,0.0059589844952132685
SYN_C00300,drifting,1,89.06853377186535,50.64342521689109,9.346005035383687,1.2092820891396887,0.14736143713669492
SYN_C00301,drifting,1,105.3941745712997,49.31275756386216,9.614091698494923,1.2042051461046397,0.10348758335862268
SYN_C00302,drifting,1,100.5569253066554,48.64762005684042,9.74536925342389,1.1904249515817407,0.12367180147306603
SYN_C00303,drifting,1,96.27401264589268,56.517040557390835,9.681474382267695,1.1848280922940806,0.11032335885969322
SYN_C00304,normal,0,105.86781171877801,48.68283697576261,9.782861210002007,1.1939644970216987,0.011598080792836894
SYN_C00305,normal,0,95.69220559561096,49.08583645702272,10.370099389627,1.1873494338833792,0.017034165272699634
SYN_C00306,anomalous,1,97.87922370884529,48.00759920463233,10.279461775415552,1.1965325854452962,0.2191698034459347
SYN_C00307,normal,0,102.62445182158497,50.12312184706677,9.830459468105348,1.20212219682048,0.01222657864594725
SYN_C00308,normal,0,94.43198584192561,49.69608089797192,10.236717463996658,1.1924820971682721,0.005298596327950856
SYN_C00309,drifting,1,99.45259545196467,46.64224060788709,10.131536820986192,1.2218174832611897,0.09199067832860852
SYN_C00310,normal,0,105.44568591956681,48.72689040695703,9.986856475598458,1.2173909219330215,0.017263408388339074
SYN_C00311,normal,0,101.05555371810566,51.829059628351885,10.459289881042013,1.1965566352822494,0.01112330585708539
SYN_C00312,normal,0,106.23713168411841,53.080960548265864,9.735481477030637,1.1855375064496674,0.019600175824502276
SYN_C00313,normal,0,105.66801179003,50.07200183889644,10.021103814905368,1.1995530936699983,0.01311251537077866
SYN_C00314,normal,0,100.0386916721081,50.17698437195963,9.579655959065839,1.1979942247855029,0.008977065692784888
SYN_C00315,drifting,1,88.31629311821305,48.91701478470417,9.598828218085393,1.1990582631654831,0.08564987021530758
SYN_C00316,anomalous,1,94.47113852392347,48.49267489412635,9.455693990044997,1.1940296230288718,0.27178209367179657
SYN_C00317,normal,0,103.81667056192245,47.24128091035309,9.605657139547507,1.184259057599255,0.008718114756219282
SYN_C00318,normal,0,92.24874289857357,45.33005163728315,10.033240224462194,1.2005233426767192,0.0176021128179263
SYN_C00319,normal,0,98.36653705706524,47.89265997768039,9.879006328303229,1.1947370292541675,0.019611876085171284
SYN_C00320,normal,0,101.69240306844516,52.71215860202154,9.892051483837367,1.1960709697154759,0.008207061323190415
SYN_C00321,normal,0,107.34785347880755,48.726749171908466,9.880334752723254,1.201409417210123,0.003260379709590424
SYN_C00322,normal,0,97.12490151772793,48.96194394891788,10.709097050023498,1.1989596238884872,0.0007955320000855393
SYN_C00323,normal,0,96.78256145458435,48.903544400856056,9.545127940481148,1.201083299291511,0.0064474468757833425
SYN_C00324,normal,0,99.7377711675225,53.734122997498204,9.502362672107038,1.194042245548611,0.0068395764870018
SYN_C00325,drifting,1,101.75456484905051,47.214852288405986,9.661830962970626,1.2054021718694297,0.11141497933638703
SYN_C00326,drifting,1,99.22876586301953,50.83116001516998,9.971242066142004,1.1892330122585222,0.08456276114174024
SYN_C00327,normal,0,105.24634174442906,49.79460159928951,10.205908525034822,1.183680876390385,0.008517262584245124
SYN_C00328,normal,0,96.00428083485764,50.203780475284304,10.247435045554187,1.1866503140703875,0.0029005163003953107
SYN_C00329,normal,0,100.60080466689521,50.73305122134935,10.377855326547916,1.1898496574406148,0.009853233526945868
SYN_C00330,normal,0,102.2260635512351,50.17149482080421,9.956704453583123,1.180682976601353,0.018867302181649056
SYN_C00331,normal,0,97.99883595047072,52.37906565995276,9.841471552037278,1.1746093991452664,0.0046498839002537375
SYN_C00332,normal,0,104.19854968279984,49.912228016111214,10.653384277980923,1.2075519135860409,0.013695134420608357
SYN_C00333,normal,0,100.74479270621175,55.23312918027709,8.88631664922139,1.219113648037362,0.0007596488645022403
SYN_C00334,drifting,1,103.94422856576136,50.13343981690054,10.025103608977659,1.2083655612418507,0.12490022804149292
SYN_C00335,normal,0,100.97052054024417,44.88959935219919,10.172002777797577,1.1927535465197452,0.012876194937582013
SYN_C00336,normal,0,101.88202285743614,51.914931074431195,10.749473600950767,1.1742534585689217,0.018750366387030978
SYN_C00337,drifting,1,96.83804121575322,51.17629041577935,9.335773531257901,1.2028791593030168,0.06261714615600426
SYN_C00338,normal,0,96.84614147404389,50.097635095285774,9.831944944628257,1.1758903977069342,0.0056468866946611995
SYN_C00339,normal,0,106.12198239964388,49.221286053136566,9.456955919555309,1.1987001098314005,0.0163247057917103
SYN_C00340,drifting,1,103.17755222260166,43.65614280062064,9.280689452969492,1.1880063063454818,0.12185915741393977
SYN_C00341,normal,0,94.88517416888799,44.15946781320297,9.91818972294943,1.1657910800435274,0.0016489789981795845
SYN_C00342,drifting,1,100.90431712327415,54.942557661492444,10.333237503044963,1.2222080115502938,0.1011062575446458
SYN_C00343,normal,0,88.13111973232287,48.243492190701836,10.48238783533244,1.1811629415339722,0.00716471268517955
SYN_C00344,normal,0,97.13029918150292,52.89686128265662,9.787250876954303,1.194663134326787,0.00013403819321520017
SYN_C00345,anomalous,1,104.80513838309953,45.19090018027862,10.266610496212635,1.198065440681572,0.351026873522312
SYN_C00346,normal,0,99.3742720564442,46.859425113895206,9.92091252066721,1.192943239965191,0.00710218906844728
SYN_C00347,drifting,1,100.58956334833016,52.03592284064515,10.222629511649007,1.206968702633701,0.05817794788378359
SYN_C00348,normal,0,84.91809376739894,49.6924968929041,10.46179009906369,1.1888854440724574,0.006196798395295631
SYN_C00349,normal,0,98.03873190931924,51.613001515968136,9.9223078242603,1.2057286236363234,0.013855112693377603
SYN_C00350,normal,0,101.69136111913606,49.959102302210574,10.430789752970004,1.2047775739439863,0.005890206744622038
SYN_C00351,drifting,1,102.3264493769917,49.37698410798017,9.514789084858261,1.1793337244919784,0.13395644527771366
SYN_C00352,normal,0,104.81177855667183,47.95986851547533,10.262604206787614,1.2035376079274385,0.0164618944708461
SYN_C00353,normal,0,98.94871124113286,46.417992032209995,10.413469309115394,1.1841904147453648,0.005829131946395365
SYN_C00354,normal,0,99.17172093687925,54.208103869197494,10.372083682649247,1.1825153884980548,0.0044663905057574565
SYN_C00355,normal,0,93.33941285295069,54.70192731838964,9.525991475070201,1.204358438785533,0.00989053288304692
SYN_C00356,normal,0,98.97739230413401,46.88389113576745,9.917675600224527,1.1938746937062157,0.013129159715912391
SYN_C00357,normal,0,93.692124688011,46.68776269397915,10.120870052089206,1.2055940651123012,0.017774545802648797
SYN_C00358,drifting,1,90.76064940097291,48.956680572733724,10.177220976160557,1.205726073888091,0.10498574042478331
SYN_C00359,normal,0,94.57410314944711,51.021305044589454,10.046350379747158,1.178579919467456,0.016270178482411704
SYN_C00360,drifting,1,107.54342453901985,49.45454537612999,10.571674512833939,1.211109268344063,0.12348607663305229
SYN_C00361,normal,0,98.64719399243361,51.49856019574317,9.481741595731965,1.2042752458938017,0.010490078582835025
SYN_C00362,normal,0,101.09938681511683,49.852253157165904,9.903899666406732,1.1912004334332975,0.019565826365040246
SYN_C00363,drifting,1,97.43251874400971,49.6561065756523,9.32489115998444,1.1979618903845766,0.06237173814353482
SYN_C00364,normal,0,91.04724490274052,57.239236210309606,10.248499524081558,1.2115371400407322,0.005930327174718331
SYN_C00365,drifting,1,104.68056562464854,48.42439024521408,10.221847778976114,1.1952058340259406,0.06551607889949927
SYN_C00366,normal,0,89.13900930072205,54.91984067847364,11.339441346286504,1.2317288921817222,0.01998926419180408
SYN_C00367,normal,0,97.22603661604171,54.34058920304259,10.410543863354333,1.2223603949470632,0.0077036959179611906
SYN_C00368,drifting,1,99.72692559574969,51.51228051975394,10.132546056461342,1.2017517528375556,0.137863384891993
SYN_C00369,normal,0,101.15244821714927,44.22160449065142,10.101958030269534,1.1965801876436986,0.005248164319571853
SYN_C00370,normal,0,96.36765197735565,50.093172471088884,9.873355635749421,1.1972298978097466,0.007655954247173047
SYN_C00371,normal,0,90.81019258472513,48.45591572781336,10.052195077585804,1.1909901991165242,0.011716352903791813
SYN_C00372,normal,0,95.99453353832281,50.06027207432142,10.110499584637552,1.2018783254591214,0.00947870840093155
SYN_C00373,normal,0,96.25621006190168,46.81109962283635,9.214096264808978,1.2103131990181029,0.001003751109272175
SYN_C00374,normal,0,96.1345325242246,52.26877384715016,10.078765436202799,1.1797578284497556,0.007120135616426417
SYN_C00375,normal,0,104.85029295103801,52.954955081333196,10.040403827349897,1.2096416862223425,0.009836400198159897
SYN_C00376,normal,0,93.93198610930429,53.510072906200826,10.70160531069046,1.2140032660978273,0.013265870156796908
SYN_C00377,anomalous,1,101.5048963721908,48.853463850846396,9.947331296079007,1.2085826529292731,0.27953809806281726
SYN_C00378,normal,0,100.79148518608957,46.82172469385968,9.69378185846819,1.1980508278432902,0.019061001509404745
SYN_C00379,drifting,1,104.80227538735835,51.055044249412354,10.107412832831987,1.2079594578830697,0.09668247400504158
SYN_C00380,normal,0,99.33434064131535,55.268222966446224,10.029739228752522,1.2194892148523413,0.019118077623064146
SYN_C00381,normal,0,103.95565483598779,50.2081689038406,9.947759750750658,1.1991270871165096,0.01028066610402844
SYN_C00382,normal,0,99.1388993095295,51.3568912583363,9.488404475681357,1.2003541527711967,0.011381820352146816
SYN_C00383,normal,0,102.17196263292401,49.295229662354004,9.937592200476262,1.2319881735474842,0.013960664327941576
SYN_C00384,normal,0,92.4852945637638,48.48958938231271,9.768323251106395,1.204608656772548,0.016706537679870626
SYN_C00385,drifting,1,86.80860961854445,51.9748278158135,9.913407400435068,1.1848905904324591,0.07958913589244955
SYN_C00386,normal,0,101.88773426782927,49.6817996979834,10.29286128927644,1.2130945687452703,0.014904544767174774
SYN_C00387,drifting,1,102.15591563019615,51.21056873458799,9.730194264301657,1.20602912852058,0.10188779148057722
SYN_C00388,normal,0,102.37751166575941,51.52252057183108,9.911507006800182,1.1901687446033076,0.01441023259031217
SYN_C00389,normal,0,97.37533742622661,51.04255051741672,10.216481986776596,1.1834407170878487,0.008945496146870862
SYN_C00390,normal,0,107.44861126105187,51.67356595816322,9.892239086351026,1.2035789678836963,0.017378994862946417
SYN_C00391,normal,0,97.70061092131489,47.44098280171973,11.043674394879796,1.199098485457734,0.013250942191732258
